participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.generated_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.name,session.config.participation_fee,centipede_game.1.player.id_in_group,centipede_game.1.player.role,centipede_game.1.player.payoff,centipede_game.1.player.qmee_id,centipede_game.1.player.take,centipede_game.1.player.cumulative_payoff,centipede_game.1.player.altruism,centipede_game.1.player.trust,centipede_game.1.player.risk_tolerance,centipede_game.1.player.greed,centipede_game.1.player.desire_to_win,centipede_game.1.group.id_in_subsession,centipede_game.1.group.treatment,centipede_game.1.group.treatment_order,centipede_game.1.group.starting_position,centipede_game.1.group.node,centipede_game.1.group.round_active,centipede_game.1.group.round_outcome,centipede_game.1.group.last_node,centipede_game.1.group.large_pile_end,centipede_game.1.group.small_pile_end,centipede_game.1.subsession.round_number,centipede_game.2.player.id_in_group,centipede_game.2.player.role,centipede_game.2.player.payoff,centipede_game.2.player.qmee_id,centipede_game.2.player.take,centipede_game.2.player.cumulative_payoff,centipede_game.2.player.altruism,centipede_game.2.player.trust,centipede_game.2.player.risk_tolerance,centipede_game.2.player.greed,centipede_game.2.player.desire_to_win,centipede_game.2.group.id_in_subsession,centipede_game.2.group.treatment,centipede_game.2.group.treatment_order,centipede_game.2.group.starting_position,centipede_game.2.group.node,centipede_game.2.group.round_active,centipede_game.2.group.round_outcome,centipede_game.2.group.last_node,centipede_game.2.group.large_pile_end,centipede_game.2.group.small_pile_end,centipede_game.2.subsession.round_number,centipede_game.3.player.id_in_group,centipede_game.3.player.role,centipede_game.3.player.payoff,centipede_game.3.player.qmee_id,centipede_game.3.player.take,centipede_game.3.player.cumulative_payoff,centipede_game.3.player.altruism,centipede_game.3.player.trust,centipede_game.3.player.risk_tolerance,centipede_game.3.player.greed,centipede_game.3.player.desire_to_win,centipede_game.3.group.id_in_subsession,centipede_game.3.group.treatment,centipede_game.3.group.treatment_order,centipede_game.3.group.starting_position,centipede_game.3.group.node,centipede_game.3.group.round_active,centipede_game.3.group.round_outcome,centipede_game.3.group.last_node,centipede_game.3.group.large_pile_end,centipede_game.3.group.small_pile_end,centipede_game.3.subsession.round_number,centipede_game.4.player.id_in_group,centipede_game.4.player.role,centipede_game.4.player.payoff,centipede_game.4.player.qmee_id,centipede_game.4.player.take,centipede_game.4.player.cumulative_payoff,centipede_game.4.player.altruism,centipede_game.4.player.trust,centipede_game.4.player.risk_tolerance,centipede_game.4.player.greed,centipede_game.4.player.desire_to_win,centipede_game.4.group.id_in_subsession,centipede_game.4.group.treatment,centipede_game.4.group.treatment_order,centipede_game.4.group.starting_position,centipede_game.4.group.node,centipede_game.4.group.round_active,centipede_game.4.group.round_outcome,centipede_game.4.group.last_node,centipede_game.4.group.large_pile_end,centipede_game.4.group.small_pile_end,centipede_game.4.subsession.round_number
1,8eohfg36,Rp01,0,80,80,centipede_game,EndPage,43:10.7,1,,,20,,38ivqg20,,,,,0,1,centipede_game,0,1,,8,Rp01,0,8,,,,,,4,higher_fixed,"higher_fixed,higher_random,control",0,4,0,2,4,500,120,1,1,,2,,0,10,,,,,,4,higher_random,"higher_fixed,higher_random,control",0,2,0,2,2,554,117,2,1,,8,,0,18,,,,,,4,control,"higher_fixed,higher_random,control",0,4,0,2,4,256,64,3,1,,2,,0,20,4,3,4,3,5,4,higher_fixed,"higher_fixed,higher_random,control",0,2,0,2,2,500,120,4
2,kmxchu16,Ra58,0,80,80,centipede_game,EndPage,43:10.2,1,,,11,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,Ra58,0,1,,,,,,8,higher_random,"higher_random,control,higher_fixed",1,1,0,1,1,762,236,1,2,,1,,0,2,,,,,,8,control,"higher_random,control,higher_fixed",1,1,0,1,1,256,64,2,2,,8,,1,10,,,,,,8,higher_fixed,"higher_random,control,higher_fixed",1,2,0,2,2,500,120,3,2,,1,,0,11,4,2,2,4,2,8,higher_random,"higher_random,control,higher_fixed",1,1,0,1,1,209,77,4
3,5oau5wkv,AN70,0,80,80,centipede_game,EndPage,43:10.3,1,,,23,,38ivqg20,,,,,0,1,centipede_game,0,1,,16,AN70,1,16,,,,,,16,higher_random,"higher_random,control,higher_fixed",0,3,0,1,3,869,80,1,1,,2,,0,18,,,,,,16,control,"higher_random,control,higher_fixed",0,2,0,2,2,256,64,2,1,,4,,1,22,,,,,,16,higher_fixed,"higher_random,control,higher_fixed",0,1,0,1,1,500,120,3,2,,1,,0,23,3,2,3,3,3,16,higher_random,"higher_random,control,higher_fixed",0,1,0,1,1,601,235,4
4,5ow627qq,TH63,0,80,80,centipede_game,EndPage,43:10.7,1,,,43,,38ivqg20,,,,,0,1,centipede_game,0,2,,32,TH63,1,32,,,,,,11,higher_random,"higher_random,higher_fixed,control",1,4,0,2,4,230,162,1,2,,8,,1,40,,,,,,11,higher_fixed,"higher_random,higher_fixed,control",1,2,0,2,2,500,120,2,1,,2,,0,42,,,,,,11,control,"higher_random,higher_fixed,control",1,2,0,2,2,256,64,3,2,,1,,0,43,4,4,3,3,4,11,higher_random,"higher_random,higher_fixed,control",1,1,0,1,1,881,1,4
5,wd3dskmg,NO56,0,80,80,centipede_game,EndPage,43:10.3,1,,,22,,38ivqg20,,,,,0,1,centipede_game,0,1,,8,NO56,0,8,,,,,,11,higher_random,"higher_random,higher_fixed,control",1,4,0,2,4,230,162,1,1,,2,,0,10,,,,,,11,higher_fixed,"higher_random,higher_fixed,control",1,2,0,2,2,500,120,2,2,,8,,1,18,,,,,,11,control,"higher_random,higher_fixed,control",1,2,0,2,2,256,64,3,1,,4,,1,22,3,2,3,4,4,11,higher_random,"higher_random,higher_fixed,control",1,1,0,1,1,881,1,4
6,j12y6mat,AC69,0,80,80,centipede_game,EndPage,43:10.3,1,,,17,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,AC69,1,4,,,,,,12,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,236,191,1,1,,4,,1,8,,,,,,12,control,"higher_random,control,higher_fixed",2,1,0,1,1,256,64,2,2,,8,,1,16,,,,,,12,higher_fixed,"higher_random,control,higher_fixed",2,2,0,2,2,500,120,3,2,,1,,0,17,4,1,4,1,5,12,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,4,181,4
7,u26mnspf,SO62,0,80,80,centipede_game,EndPage,43:10.5,1,,,8,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,SO62,1,4,,,,,,6,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,238,131,1,2,,1,,0,5,,,,,,6,control,"higher_random,control,higher_fixed",2,1,0,1,1,256,64,2,2,,1,,0,6,,,,,,6,higher_fixed,"higher_random,control,higher_fixed",2,1,0,1,1,500,120,3,1,,2,,0,8,1,2,4,1,1,6,higher_random,"higher_random,control,higher_fixed",2,2,0,2,2,311,114,4
8,ioqr8841,KE08,0,80,80,centipede_game,EndPage,43:10.4,1,,,10,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,KE08,0,1,,,,,,19,higher_fixed,"higher_fixed,higher_random,control",0,1,0,1,1,500,120,1,1,,4,,1,5,,,,,,19,higher_random,"higher_fixed,higher_random,control",0,1,0,1,1,530,159,2,1,,4,,1,9,,,,,,19,control,"higher_fixed,higher_random,control",0,1,0,1,1,256,64,3,2,,1,,0,10,4,2,3,4,3,19,higher_fixed,"higher_fixed,higher_random,control",0,1,0,1,1,500,120,4
9,dwrozltj,TA64,0,80,80,centipede_game,EndPage,43:10.7,1,,,48,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,TA64,1,4,,,,,,20,higher_fixed,"higher_fixed,control,higher_random",1,1,0,1,1,500,120,1,2,,8,,1,12,,,,,,20,control,"higher_fixed,control,higher_random",1,2,0,2,2,256,64,2,2,,32,,1,44,,,,,,20,higher_random,"higher_fixed,control,higher_random",1,4,0,2,4,341,94,3,1,,4,,1,48,4,2,3,3,3,20,higher_fixed,"higher_fixed,control,higher_random",1,1,0,1,1,500,120,4
10,r50yr0kt,NGB 1955,0,80,80,centipede_game,EndPage,43:10.5,1,,,42,,38ivqg20,,,,,0,1,centipede_game,0,1,,16,NGB 1955,1,16,,,,,,15,higher_fixed,"higher_fixed,control,higher_random",2,3,0,1,3,500,120,1,1,,16,,1,32,,,,,,15,control,"higher_fixed,control,higher_random",2,3,0,1,3,256,64,2,2,,8,,1,40,,,,,,15,higher_random,"higher_fixed,control,higher_random",2,2,0,2,2,491,214,3,1,,2,,0,42,5,5,3,4,4,15,higher_fixed,"higher_fixed,control,higher_random",2,2,0,2,2,500,120,4
11,2mnufg08,RA92,0,80,80,centipede_game,EndPage,43:10.4,1,,,32,,38ivqg20,,,,,0,1,centipede_game,0,1,,16,RA92,1,16,,,,,,7,higher_fixed,"higher_fixed,control,higher_random",0,3,0,1,3,500,120,1,1,,4,,1,20,,,,,,7,control,"higher_fixed,control,higher_random",0,1,0,1,1,256,64,2,2,,8,,1,28,,,,,,7,higher_random,"higher_fixed,control,higher_random",0,2,0,2,2,830,72,3,1,,4,,1,32,1,1,2,2,1,7,higher_fixed,"higher_fixed,control,higher_random",0,1,0,1,1,500,120,4
12,ocli4nf2,MA98,0,80,80,centipede_game,EndPage,43:10.6,1,,,8,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,MA98,0,1,,,,,,12,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,236,191,1,2,,1,,0,2,,,,,,12,control,"higher_random,control,higher_fixed",2,1,0,1,1,256,64,2,1,,2,,0,4,,,,,,12,higher_fixed,"higher_random,control,higher_fixed",2,2,0,2,2,500,120,3,1,,4,,1,8,3,4,3,2,3,12,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,4,181,4
13,2nk4826i,GF99,0,80,80,centipede_game,EndPage,43:10.6,1,,,20,,38ivqg20,,,,,0,1,centipede_game,0,2,,8,GF99,1,8,,,,,,21,higher_fixed,"higher_fixed,higher_random,control",2,2,0,2,2,500,120,1,1,,4,,1,12,,,,,,21,higher_random,"higher_fixed,higher_random,control",2,1,0,1,1,46,47,2,1,,4,,1,16,,,,,,21,control,"higher_fixed,higher_random,control",2,1,0,1,1,256,64,3,1,,4,,1,20,4,4,4,4,4,21,higher_fixed,"higher_fixed,higher_random,control",2,1,0,1,1,500,120,4
14,0dex99t3,ay91,0,80,80,centipede_game,EndPage,43:11.0,1,,,17,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,ay91,0,1,,,,,,14,higher_random,"higher_random,higher_fixed,control",1,1,0,1,1,822,147,1,1,,4,,1,5,,,,,,14,higher_fixed,"higher_random,higher_fixed,control",1,1,0,1,1,500,120,2,2,,8,,1,13,,,,,,14,control,"higher_random,higher_fixed,control",1,2,0,2,2,256,64,3,1,,4,,1,17,5,3,4,4,4,14,higher_random,"higher_random,higher_fixed,control",1,1,0,1,1,223,102,4
15,v1gtqgmp,FFa96,0,80,80,centipede_game,EndPage,43:10.7,1,,,17,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,FFa96,1,4,,,,,,10,higher_random,"higher_random,control,higher_fixed",0,1,0,1,1,472,12,1,1,,4,,1,8,,,,,,10,control,"higher_random,control,higher_fixed",0,1,0,1,1,256,64,2,2,,8,,1,16,,,,,,10,higher_fixed,"higher_random,control,higher_fixed",0,2,0,2,2,500,120,3,2,,1,,0,17,1,2,2,3,5,10,higher_random,"higher_random,control,higher_fixed",0,1,0,1,1,16,84,4
16,w8l4ecag,CN02,0,80,80,centipede_game,EndPage,43:10.6,1,,,80,,38ivqg20,,,,,0,1,centipede_game,0,2,,32,CN02,1,32,,,,,,4,higher_fixed,"higher_fixed,higher_random,control",0,4,0,2,4,500,120,1,2,,8,,1,40,,,,,,4,higher_random,"higher_fixed,higher_random,control",0,2,0,2,2,554,117,2,2,,32,,1,72,,,,,,4,control,"higher_fixed,higher_random,control",0,4,0,2,4,256,64,3,2,,8,,1,80,5,3,1,3,3,4,higher_fixed,"higher_fixed,higher_random,control",0,2,0,2,2,500,120,4
17,h8qh0zce,YE69,0,80,80,centipede_game,EndPage,43:10.7,1,,,7,,38ivqg20,,,,,0,1,centipede_game,0,1,,2,YE69,0,2,,,,,,18,higher_random,"higher_random,control,higher_fixed",2,2,0,2,2,512,102,1,1,,2,,0,4,,,,,,18,control,"higher_random,control,higher_fixed",2,2,0,2,2,256,64,2,1,,2,,0,6,,,,,,18,higher_fixed,"higher_random,control,higher_fixed",2,2,0,2,2,500,120,3,2,,1,,0,7,4,1,4,4,5,18,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,707,132,4
18,4tn0mq47,PO20,0,80,80,centipede_game,EndPage,43:10.7,1,,,17,,38ivqg20,,,,,0,1,centipede_game,0,2,,4,PO20,0,4,,,,,,16,higher_random,"higher_random,control,higher_fixed",0,3,0,1,3,869,80,1,2,,8,,1,12,,,,,,16,control,"higher_random,control,higher_fixed",0,2,0,2,2,256,64,2,2,,1,,0,13,,,,,,16,higher_fixed,"higher_random,control,higher_fixed",0,1,0,1,1,500,120,3,1,,4,,1,17,4,3,3,5,4,16,higher_random,"higher_random,control,higher_fixed",0,1,0,1,1,601,235,4
19,1gm6m92d,sh18,0,80,80,centipede_game,EndPage,43:10.7,1,,,28,,38ivqg20,,,,,0,1,centipede_game,0,2,,8,sh18,1,8,,,,,,18,higher_random,"higher_random,control,higher_fixed",2,2,0,2,2,512,102,1,2,,8,,1,16,,,,,,18,control,"higher_random,control,higher_fixed",2,2,0,2,2,256,64,2,2,,8,,1,24,,,,,,18,higher_fixed,"higher_random,control,higher_fixed",2,2,0,2,2,500,120,3,1,,4,,1,28,2,1,2,4,4,18,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,707,132,4
20,1b2s3frv,la60,0,80,80,centipede_game,EndPage,43:10.7,1,,,16,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,la60,1,4,,,,,,17,higher_fixed,"higher_fixed,higher_random,control",1,1,0,1,1,500,120,1,1,,4,,1,8,,,,,,17,higher_random,"higher_fixed,higher_random,control",1,1,0,1,1,971,206,2,1,,4,,1,12,,,,,,17,control,"higher_fixed,higher_random,control",1,1,0,1,1,256,64,3,1,,4,,1,16,4,4,2,4,5,17,higher_fixed,"higher_fixed,higher_random,control",1,1,0,1,1,500,120,4
21,4gaccirs,RE46,0,80,80,centipede_game,EndPage,43:10.8,1,,,15,,38ivqg20,,,,,0,1,centipede_game,0,1,,2,RE46,0,2,,,,,,3,control,"control,higher_fixed,higher_random",2,2,0,2,2,256,64,1,2,,8,,1,10,,,,,,3,higher_fixed,"control,higher_fixed,higher_random",2,2,0,2,2,500,120,2,2,,1,,0,11,,,,,,3,higher_random,"control,higher_fixed,higher_random",2,1,0,1,1,396,201,3,1,,4,,1,15,4,3,4,2,4,3,control,"control,higher_fixed,higher_random",2,1,0,1,1,256,64,4
22,cfluf1ai,ZH58,0,80,80,centipede_game,EndPage,43:10.8,1,,,10,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,ZH58,1,4,,,,,,19,higher_fixed,"higher_fixed,higher_random,control",0,1,0,1,1,500,120,1,2,,1,,0,5,,,,,,19,higher_random,"higher_fixed,higher_random,control",0,1,0,1,1,530,159,2,2,,1,,0,6,,,,,,19,control,"higher_fixed,higher_random,control",0,1,0,1,1,256,64,3,1,,4,,1,10,4,2,3,2,4,19,higher_fixed,"higher_fixed,higher_random,control",0,1,0,1,1,500,120,4
23,hw77njhv,HE70,0,80,80,centipede_game,EndPage,43:10.9,1,,,8,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,HE70,0,1,,,,,,10,higher_random,"higher_random,control,higher_fixed",0,1,0,1,1,472,12,1,2,,1,,0,2,,,,,,10,control,"higher_random,control,higher_fixed",0,1,0,1,1,256,64,2,1,,2,,0,4,,,,,,10,higher_fixed,"higher_random,control,higher_fixed",0,2,0,2,2,500,120,3,1,,4,,1,8,3,4,4,3,5,10,higher_random,"higher_random,control,higher_fixed",0,1,0,1,1,16,84,4
24,iowm0vzh,Ja40,0,80,80,centipede_game,EndPage,43:11.0,1,,,60,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,Ja40,1,4,,,,,,1,higher_random,"higher_random,higher_fixed,control",0,1,0,1,1,589,62,1,1,,4,,1,8,,,,,,1,higher_fixed,"higher_random,higher_fixed,control",0,1,0,1,1,500,120,2,1,,4,,1,12,,,,,,1,control,"higher_random,higher_fixed,control",0,1,0,1,1,256,64,3,2,,48,,0,60,3,2,4,3,4,1,higher_random,"higher_random,higher_fixed,control",0,6,0,0,6,366,48,4
25,eb0vovuz,ME90,0,80,80,centipede_game,EndPage,43:11.0,1,,,8,,38ivqg20,,,,,0,1,centipede_game,0,2,,4,ME90,0,4,,,,,,7,higher_fixed,"higher_fixed,control,higher_random",0,3,0,1,3,500,120,1,2,,1,,0,5,,,,,,7,control,"higher_fixed,control,higher_random",0,1,0,1,1,256,64,2,1,,2,,0,7,,,,,,7,higher_random,"higher_fixed,control,higher_random",0,2,0,2,2,830,72,3,2,,1,,0,8,3,3,3,4,4,7,higher_fixed,"higher_fixed,control,higher_random",0,1,0,1,1,500,120,4
26,uezsujhf,Az93,0,80,80,centipede_game,EndPage,43:11.2,1,,,12,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,Az93,0,1,,,,,,20,higher_fixed,"higher_fixed,control,higher_random",1,1,0,1,1,500,120,1,1,,2,,0,3,,,,,,20,control,"higher_fixed,control,higher_random",1,2,0,2,2,256,64,2,1,,8,,0,11,,,,,,20,higher_random,"higher_fixed,control,higher_random",1,4,0,2,4,341,94,3,2,,1,,0,12,4,1,3,2,4,20,higher_fixed,"higher_fixed,control,higher_random",1,1,0,1,1,500,120,4
27,c2ucnhwy,RA67,0,80,80,centipede_game,EndPage,43:12.2,1,,,152,,38ivqg20,,,,,0,1,centipede_game,0,2,,128,RA67,1,128,,,,,,13,control,"control,higher_fixed,higher_random",0,6,0,2,6,256,64,1,2,,4,,0,132,,,,,,13,higher_fixed,"control,higher_fixed,higher_random",0,3,0,1,3,500,120,2,2,,4,,0,136,,,,,,13,higher_random,"control,higher_fixed,higher_random",0,3,0,1,3,985,229,3,1,,16,,1,152,3,3,2,3,4,13,control,"control,higher_fixed,higher_random",0,3,0,1,3,256,64,4
28,asftu2mk,Ek61,0,80,80,centipede_game,EndPage,43:22.6,1,,,17,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,Ek61,0,1,,,,,,6,higher_random,"higher_random,control,higher_fixed",2,1,0,1,1,238,131,1,1,,4,,1,5,,,,,,6,control,"higher_random,control,higher_fixed",2,1,0,1,1,256,64,2,1,,4,,1,9,,,,,,6,higher_fixed,"higher_random,control,higher_fixed",2,1,0,1,1,500,120,3,2,,8,,1,17,3,2,5,4,4,6,higher_random,"higher_random,control,higher_fixed",2,2,0,2,2,311,114,4
29,kryh1hcn,Kh35,0,80,80,centipede_game,EndPage,43:22.7,1,,,29,,38ivqg20,,,,,0,1,centipede_game,0,2,,8,Kh35,1,8,,,,,,9,higher_fixed,"higher_fixed,control,higher_random",2,2,0,2,2,500,120,1,2,,4,,0,12,,,,,,9,control,"higher_fixed,control,higher_random",2,3,0,1,3,256,64,2,2,,1,,0,13,,,,,,9,higher_random,"higher_fixed,control,higher_random",2,1,0,1,1,191,19,3,1,,16,,1,29,5,3,4,3,2,9,higher_fixed,"higher_fixed,control,higher_random",2,3,0,1,3,500,120,4
30,zerqcn06,AER96,0,80,80,centipede_game,EndPage,43:23.6,1,,,5,,38ivqg20,,,,,0,1,centipede_game,0,1,,2,AER96,0,2,,,,,,21,higher_fixed,"higher_fixed,higher_random,control",2,2,0,2,2,500,120,1,2,,1,,0,3,,,,,,21,higher_random,"higher_fixed,higher_random,control",2,1,0,1,1,46,47,2,2,,1,,0,4,,,,,,21,control,"higher_fixed,higher_random,control",2,1,0,1,1,256,64,3,2,,1,,0,5,3,4,4,2,5,21,higher_fixed,"higher_fixed,higher_random,control",2,1,0,1,1,500,120,4
31,kt9gfknj,VI74,0,80,80,centipede_game,EndPage,43:23.8,1,,,4,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,VI74,0,1,,,,,,17,higher_fixed,"higher_fixed,higher_random,control",1,1,0,1,1,500,120,1,2,,1,,0,2,,,,,,17,higher_random,"higher_fixed,higher_random,control",1,1,0,1,1,971,206,2,2,,1,,0,3,,,,,,17,control,"higher_fixed,higher_random,control",1,1,0,1,1,256,64,3,2,,1,,0,4,4,4,3,4,3,17,higher_fixed,"higher_fixed,higher_random,control",1,1,0,1,1,500,120,4
32,mr4r3ake,NG21,0,80,80,centipede_game,EndPage,43:25.5,1,,,8,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,NG21,1,4,,,,,,14,higher_random,"higher_random,higher_fixed,control",1,1,0,1,1,822,147,1,2,,1,,0,5,,,,,,14,higher_fixed,"higher_random,higher_fixed,control",1,1,0,1,1,500,120,2,1,,2,,0,7,,,,,,14,control,"higher_random,higher_fixed,control",1,2,0,2,2,256,64,3,2,,1,,0,8,4,4,3,3,2,14,higher_random,"higher_random,higher_fixed,control",1,1,0,1,1,223,102,4
33,mgkwup03,Uk094719,0,80,80,centipede_game,EndPage,43:28.2,1,,,18,,38ivqg20,,,,,0,1,centipede_game,0,2,,4,Uk094719,0,4,,,,,,15,higher_fixed,"higher_fixed,control,higher_random",2,3,0,1,3,500,120,1,2,,4,,0,8,,,,,,15,control,"higher_fixed,control,higher_random",2,3,0,1,3,256,64,2,1,,2,,0,10,,,,,,15,higher_random,"higher_fixed,control,higher_random",2,2,0,2,2,491,214,3,2,,8,,1,18,1,2,1,1,1,15,higher_fixed,"higher_fixed,control,higher_random",2,2,0,2,2,500,120,4
34,3h2w7t7t,PE97,0,80,80,centipede_game,EndPage,43:38.7,1,,,14,,38ivqg20,,,,,0,1,centipede_game,0,1,,4,PE97,1,4,,,,,,8,higher_random,"higher_random,control,higher_fixed",1,1,0,1,1,762,236,1,1,,4,,1,8,,,,,,8,control,"higher_random,control,higher_fixed",1,1,0,1,1,256,64,2,1,,2,,0,10,,,,,,8,higher_fixed,"higher_random,control,higher_fixed",1,2,0,2,2,500,120,3,1,,4,,1,14,4,4,4,2,4,8,higher_random,"higher_random,control,higher_fixed",1,1,0,1,1,209,77,4
35,bzwtzjd5,Ta32,0,80,80,centipede_game,EndPage,43:40.6,1,,,369,,38ivqg20,,,,,0,1,centipede_game,0,2,,1,Ta32,0,1,,,,,,1,higher_random,"higher_random,higher_fixed,control",0,1,0,1,1,589,62,1,2,,1,,0,2,,,,,,1,higher_fixed,"higher_random,higher_fixed,control",0,1,0,1,1,500,120,2,2,,1,,0,3,,,,,,1,control,"higher_random,higher_fixed,control",0,1,0,1,1,256,64,3,1,,366,,0,369,1,1,1,1,1,1,higher_random,"higher_random,higher_fixed,control",0,6,0,0,6,366,48,4
36,5k7nt8d5,As10,0,80,80,centipede_game,EndPage,43:42.7,1,,,26,,38ivqg20,,,,,0,1,centipede_game,0,1,,2,As10,0,2,,,,,,9,higher_fixed,"higher_fixed,control,higher_random",2,2,0,2,2,500,120,1,1,,16,,1,18,,,,,,9,control,"higher_fixed,control,higher_random",2,3,0,1,3,256,64,2,1,,4,,1,22,,,,,,9,higher_random,"higher_fixed,control,higher_random",2,1,0,1,1,191,19,3,2,,4,,0,26,3,3,3,3,3,9,higher_fixed,"higher_fixed,control,higher_random",2,3,0,1,3,500,120,4
37,q4xp6svj,SA51,0,80,80,centipede_game,EndPage,43:50.1,1,,,68,,38ivqg20,,,,,0,1,centipede_game,0,1,,32,SA51,0,32,,,,,,13,control,"control,higher_fixed,higher_random",0,6,0,2,6,256,64,1,1,,16,,1,48,,,,,,13,higher_fixed,"control,higher_fixed,higher_random",0,3,0,1,3,500,120,2,1,,16,,1,64,,,,,,13,higher_random,"control,higher_fixed,higher_random",0,3,0,1,3,985,229,3,2,,4,,0,68,1,3,3,2,4,13,control,"control,higher_fixed,higher_random",0,3,0,1,3,256,64,4
38,o97rfcpv,Ro64,0,80,80,centipede_game,EndPage,44:47.8,1,,,12,,38ivqg20,,,,,0,1,centipede_game,0,2,,8,Ro64,1,8,,,,,,2,control,"control,higher_random,higher_fixed",1,2,0,2,2,256,64,1,2,,1,,0,9,,,,,,2,higher_random,"control,higher_random,higher_fixed",1,1,0,1,1,490,10,2,1,,2,,0,11,,,,,,2,higher_fixed,"control,higher_random,higher_fixed",1,2,0,2,2,500,120,3,2,,1,,0,12,0,0,0,0,0,2,control,"control,higher_random,higher_fixed",1,1,0,1,1,256,64,4
39,bgo122we,Az 41,0,80,80,centipede_game,EndPage,44:58.0,1,,,11,,38ivqg20,,,,,0,1,centipede_game,0,2,,8,Az 41,1,8,,,,,,5,higher_fixed,"higher_fixed,control,higher_random",1,2,0,2,2,500,120,1,2,,1,,0,9,,,,,,5,control,"higher_fixed,control,higher_random",1,1,0,1,1,256,64,2,2,,1,,0,10,,,,,,5,higher_random,"higher_fixed,control,higher_random",1,1,0,1,1,570,55,3,2,,1,,0,11,5,2,2,1,5,5,higher_fixed,"higher_fixed,control,higher_random",1,1,0,1,1,500,120,4
40,2extmbe1,ZZ99,0,80,80,centipede_game,EndPage,44:59.8,1,,,14,,38ivqg20,,,,,0,1,centipede_game,0,1,,2,ZZ99,0,2,,,,,,5,higher_fixed,"higher_fixed,control,higher_random",1,2,0,2,2,500,120,1,1,,4,,1,6,,,,,,5,control,"higher_fixed,control,higher_random",1,1,0,1,1,256,64,2,1,,4,,1,10,,,,,,5,higher_random,"higher_fixed,control,higher_random",1,1,0,1,1,570,55,3,1,,4,,1,14,3,3,3,3,3,5,higher_fixed,"higher_fixed,control,higher_random",1,1,0,1,1,500,120,4
41,8xoulnld,KA63,0,80,80,centipede_game,EndPage,45:24.6,1,,,15,,38ivqg20,,,,,0,1,centipede_game,0,2,,8,KA63,1,8,,,,,,3,control,"control,higher_fixed,higher_random",2,2,0,2,2,256,64,1,1,,2,,0,10,,,,,,3,higher_fixed,"control,higher_fixed,higher_random",2,2,0,2,2,500,120,2,1,,4,,1,14,,,,,,3,higher_random,"control,higher_fixed,higher_random",2,1,0,1,1,396,201,3,2,,1,,0,15,3,4,3,3,2,3,control,"control,higher_fixed,higher_random",2,1,0,1,1,256,64,4
42,9qsiehcs,AI27,0,80,80,centipede_game,EndPage,45:35.0,1,,,18,,38ivqg20,,,,,0,1,centipede_game,0,1,,2,AI27,0,2,,,,,,2,control,"control,higher_random,higher_fixed",1,2,0,2,2,256,64,1,1,,4,,1,6,,,,,,2,higher_random,"control,higher_random,higher_fixed",1,1,0,1,1,490,10,2,2,,8,,1,14,,,,,,2,higher_fixed,"control,higher_random,higher_fixed",1,2,0,2,2,500,120,3,1,,4,,1,18,5,3,4,4,3,2,control,"control,higher_random,higher_fixed",1,1,0,1,1,256,64,4
