participant_id,participant_label,round,group_id,role,treatment,node_reached,payoff,treatment_order,large_pile_end,small_pile_end,altruism,trust,risk_tolerance,greed,desire_to_win
24,Ja40,1,1,1,higher_random,1,4,"higher_random,higher_fixed,control",589,62,3,2,4,3,4
35,Ta32,1,1,2,higher_random,1,1,"higher_random,higher_fixed,control",589,62,1,1,1,1,1
24,Ja40,2,1,1,higher_fixed,1,4,"higher_random,higher_fixed,control",500,120,3,2,4,3,4
35,Ta32,2,1,2,higher_fixed,1,1,"higher_random,higher_fixed,control",500,120,1,1,1,1,1
24,Ja40,3,1,1,control,1,4,"higher_random,higher_fixed,control",256,64,3,2,4,3,4
35,Ta32,3,1,2,control,1,1,"higher_random,higher_fixed,control",256,64,1,1,1,1,1
35,Ta32,4,1,1,higher_random,6,366,"higher_random,higher_fixed,control",366,48,1,1,1,1,1
24,Ja40,4,1,2,higher_random,6,48,"higher_random,higher_fixed,control",366,48,3,2,4,3,4
42,AI27,1,2,1,control,2,2,"control,higher_random,higher_fixed",256,64,5,3,4,4,3
38,Ro64,1,2,2,control,2,8,"control,higher_random,higher_fixed",256,64,0,0,0,0,0
42,AI27,2,2,1,higher_random,1,4,"control,higher_random,higher_fixed",490,10,5,3,4,4,3
38,Ro64,2,2,2,higher_random,1,1,"control,higher_random,higher_fixed",490,10,0,0,0,0,0
38,Ro64,3,2,1,higher_fixed,2,2,"control,higher_random,higher_fixed",500,120,0,0,0,0,0
42,AI27,3,2,2,higher_fixed,2,8,"control,higher_random,higher_fixed",500,120,5,3,4,4,3
42,AI27,4,2,1,control,1,4,"control,higher_random,higher_fixed",256,64,5,3,4,4,3
38,Ro64,4,2,2,control,1,1,"control,higher_random,higher_fixed",256,64,0,0,0,0,0
21,RE46,1,3,1,control,2,2,"control,higher_fixed,higher_random",256,64,4,3,4,2,4
41,KA63,1,3,2,control,2,8,"control,higher_fixed,higher_random",256,64,3,4,3,3,2
41,KA63,2,3,1,higher_fixed,2,2,"control,higher_fixed,higher_random",500,120,3,4,3,3,2
21,RE46,2,3,2,higher_fixed,2,8,"control,higher_fixed,higher_random",500,120,4,3,4,2,4
41,KA63,3,3,1,higher_random,1,4,"control,higher_fixed,higher_random",396,201,3,4,3,3,2
21,RE46,3,3,2,higher_random,1,1,"control,higher_fixed,higher_random",396,201,4,3,4,2,4
21,RE46,4,3,1,control,1,4,"control,higher_fixed,higher_random",256,64,4,3,4,2,4
41,KA63,4,3,2,control,1,1,"control,higher_fixed,higher_random",256,64,3,4,3,3,2
1,Rp01,1,4,1,higher_fixed,4,8,"higher_fixed,higher_random,control",500,120,4,3,4,3,5
16,CN02,1,4,2,higher_fixed,4,32,"higher_fixed,higher_random,control",500,120,5,3,1,3,3
1,Rp01,2,4,1,higher_random,2,2,"higher_fixed,higher_random,control",554,117,4,3,4,3,5
16,CN02,2,4,2,higher_random,2,8,"higher_fixed,higher_random,control",554,117,5,3,1,3,3
1,Rp01,3,4,1,control,4,8,"higher_fixed,higher_random,control",256,64,4,3,4,3,5
16,CN02,3,4,2,control,4,32,"higher_fixed,higher_random,control",256,64,5,3,1,3,3
1,Rp01,4,4,1,higher_fixed,2,2,"higher_fixed,higher_random,control",500,120,4,3,4,3,5
16,CN02,4,4,2,higher_fixed,2,8,"higher_fixed,higher_random,control",500,120,5,3,1,3,3
40,ZZ99,1,5,1,higher_fixed,2,2,"higher_fixed,control,higher_random",500,120,3,3,3,3,3
39,Az 41,1,5,2,higher_fixed,2,8,"higher_fixed,control,higher_random",500,120,5,2,2,1,5
40,ZZ99,2,5,1,control,1,4,"higher_fixed,control,higher_random",256,64,3,3,3,3,3
39,Az 41,2,5,2,control,1,1,"higher_fixed,control,higher_random",256,64,5,2,2,1,5
40,ZZ99,3,5,1,higher_random,1,4,"higher_fixed,control,higher_random",570,55,3,3,3,3,3
39,Az 41,3,5,2,higher_random,1,1,"higher_fixed,control,higher_random",570,55,5,2,2,1,5
40,ZZ99,4,5,1,higher_fixed,1,4,"higher_fixed,control,higher_random",500,120,3,3,3,3,3
39,Az 41,4,5,2,higher_fixed,1,1,"higher_fixed,control,higher_random",500,120,5,2,2,1,5
7,SO62,1,6,1,higher_random,1,4,"higher_random,control,higher_fixed",238,131,1,2,4,1,1
28,Ek61,1,6,2,higher_random,1,1,"higher_random,control,higher_fixed",238,131,3,2,5,4,4
28,Ek61,2,6,1,control,1,4,"higher_random,control,higher_fixed",256,64,3,2,5,4,4
7,SO62,2,6,2,control,1,1,"higher_random,control,higher_fixed",256,64,1,2,4,1,1
28,Ek61,3,6,1,higher_fixed,1,4,"higher_random,control,higher_fixed",500,120,3,2,5,4,4
7,SO62,3,6,2,higher_fixed,1,1,"higher_random,control,higher_fixed",500,120,1,2,4,1,1
7,SO62,4,6,1,higher_random,2,2,"higher_random,control,higher_fixed",311,114,1,2,4,1,1
28,Ek61,4,6,2,higher_random,2,8,"higher_random,control,higher_fixed",311,114,3,2,5,4,4
11,RA92,1,7,1,higher_fixed,3,16,"higher_fixed,control,higher_random",500,120,1,1,2,2,1
25,ME90,1,7,2,higher_fixed,3,4,"higher_fixed,control,higher_random",500,120,3,3,3,4,4
11,RA92,2,7,1,control,1,4,"higher_fixed,control,higher_random",256,64,1,1,2,2,1
25,ME90,2,7,2,control,1,1,"higher_fixed,control,higher_random",256,64,3,3,3,4,4
25,ME90,3,7,1,higher_random,2,2,"higher_fixed,control,higher_random",830,72,3,3,3,4,4
11,RA92,3,7,2,higher_random,2,8,"higher_fixed,control,higher_random",830,72,1,1,2,2,1
11,RA92,4,7,1,higher_fixed,1,4,"higher_fixed,control,higher_random",500,120,1,1,2,2,1
25,ME90,4,7,2,higher_fixed,1,1,"higher_fixed,control,higher_random",500,120,3,3,3,4,4
34,PE97,1,8,1,higher_random,1,4,"higher_random,control,higher_fixed",762,236,4,4,4,2,4
2,Ra58,1,8,2,higher_random,1,1,"higher_random,control,higher_fixed",762,236,4,2,2,4,2
34,PE97,2,8,1,control,1,4,"higher_random,control,higher_fixed",256,64,4,4,4,2,4
2,Ra58,2,8,2,control,1,1,"higher_random,control,higher_fixed",256,64,4,2,2,4,2
34,PE97,3,8,1,higher_fixed,2,2,"higher_random,control,higher_fixed",500,120,4,4,4,2,4
2,Ra58,3,8,2,higher_fixed,2,8,"higher_random,control,higher_fixed",500,120,4,2,2,4,2
34,PE97,4,8,1,higher_random,1,4,"higher_random,control,higher_fixed",209,77,4,4,4,2,4
2,Ra58,4,8,2,higher_random,1,1,"higher_random,control,higher_fixed",209,77,4,2,2,4,2
36,As10,1,9,1,higher_fixed,2,2,"higher_fixed,control,higher_random",500,120,3,3,3,3,3
29,Kh35,1,9,2,higher_fixed,2,8,"higher_fixed,control,higher_random",500,120,5,3,4,3,2
36,As10,2,9,1,control,3,16,"higher_fixed,control,higher_random",256,64,3,3,3,3,3
29,Kh35,2,9,2,control,3,4,"higher_fixed,control,higher_random",256,64,5,3,4,3,2
36,As10,3,9,1,higher_random,1,4,"higher_fixed,control,higher_random",191,19,3,3,3,3,3
29,Kh35,3,9,2,higher_random,1,1,"higher_fixed,control,higher_random",191,19,5,3,4,3,2
29,Kh35,4,9,1,higher_fixed,3,16,"higher_fixed,control,higher_random",500,120,5,3,4,3,2
36,As10,4,9,2,higher_fixed,3,4,"higher_fixed,control,higher_random",500,120,3,3,3,3,3
15,FFa96,1,10,1,higher_random,1,4,"higher_random,control,higher_fixed",472,12,1,2,2,3,5
23,HE70,1,10,2,higher_random,1,1,"higher_random,control,higher_fixed",472,12,3,4,4,3,5
15,FFa96,2,10,1,control,1,4,"higher_random,control,higher_fixed",256,64,1,2,2,3,5
23,HE70,2,10,2,control,1,1,"higher_random,control,higher_fixed",256,64,3,4,4,3,5
23,HE70,3,10,1,higher_fixed,2,2,"higher_random,control,higher_fixed",500,120,3,4,4,3,5
15,FFa96,3,10,2,higher_fixed,2,8,"higher_random,control,higher_fixed",500,120,1,2,2,3,5
23,HE70,4,10,1,higher_random,1,4,"higher_random,control,higher_fixed",16,84,3,4,4,3,5
15,FFa96,4,10,2,higher_random,1,1,"higher_random,control,higher_fixed",16,84,1,2,2,3,5
5,NO56,1,11,1,higher_random,4,8,"higher_random,higher_fixed,control",230,162,3,2,3,4,4
4,TH63,1,11,2,higher_random,4,32,"higher_random,higher_fixed,control",230,162,4,4,3,3,4
5,NO56,2,11,1,higher_fixed,2,2,"higher_random,higher_fixed,control",500,120,3,2,3,4,4
4,TH63,2,11,2,higher_fixed,2,8,"higher_random,higher_fixed,control",500,120,4,4,3,3,4
4,TH63,3,11,1,control,2,2,"higher_random,higher_fixed,control",256,64,4,4,3,3,4
5,NO56,3,11,2,control,2,8,"higher_random,higher_fixed,control",256,64,3,2,3,4,4
5,NO56,4,11,1,higher_random,1,4,"higher_random,higher_fixed,control",881,1,3,2,3,4,4
4,TH63,4,11,2,higher_random,1,1,"higher_random,higher_fixed,control",881,1,4,4,3,3,4
6,AC69,1,12,1,higher_random,1,4,"higher_random,control,higher_fixed",236,191,4,1,4,1,5
12,MA98,1,12,2,higher_random,1,1,"higher_random,control,higher_fixed",236,191,3,4,3,2,3
6,AC69,2,12,1,control,1,4,"higher_random,control,higher_fixed",256,64,4,1,4,1,5
12,MA98,2,12,2,control,1,1,"higher_random,control,higher_fixed",256,64,3,4,3,2,3
12,MA98,3,12,1,higher_fixed,2,2,"higher_random,control,higher_fixed",500,120,3,4,3,2,3
6,AC69,3,12,2,higher_fixed,2,8,"higher_random,control,higher_fixed",500,120,4,1,4,1,5
12,MA98,4,12,1,higher_random,1,4,"higher_random,control,higher_fixed",4,181,3,4,3,2,3
6,AC69,4,12,2,higher_random,1,1,"higher_random,control,higher_fixed",4,181,4,1,4,1,5
37,SA51,1,13,1,control,6,32,"control,higher_fixed,higher_random",256,64,1,3,3,2,4
27,RA67,1,13,2,control,6,128,"control,higher_fixed,higher_random",256,64,3,3,2,3,4
37,SA51,2,13,1,higher_fixed,3,16,"control,higher_fixed,higher_random",500,120,1,3,3,2,4
27,RA67,2,13,2,higher_fixed,3,4,"control,higher_fixed,higher_random",500,120,3,3,2,3,4
37,SA51,3,13,1,higher_random,3,16,"control,higher_fixed,higher_random",985,229,1,3,3,2,4
27,RA67,3,13,2,higher_random,3,4,"control,higher_fixed,higher_random",985,229,3,3,2,3,4
27,RA67,4,13,1,control,3,16,"control,higher_fixed,higher_random",256,64,3,3,2,3,4
37,SA51,4,13,2,control,3,4,"control,higher_fixed,higher_random",256,64,1,3,3,2,4
32,NG21,1,14,1,higher_random,1,4,"higher_random,higher_fixed,control",822,147,4,4,3,3,2
14,ay91,1,14,2,higher_random,1,1,"higher_random,higher_fixed,control",822,147,5,3,4,4,4
14,ay91,2,14,1,higher_fixed,1,4,"higher_random,higher_fixed,control",500,120,5,3,4,4,4
32,NG21,2,14,2,higher_fixed,1,1,"higher_random,higher_fixed,control",500,120,4,4,3,3,2
32,NG21,3,14,1,control,2,2,"higher_random,higher_fixed,control",256,64,4,4,3,3,2
14,ay91,3,14,2,control,2,8,"higher_random,higher_fixed,control",256,64,5,3,4,4,4
14,ay91,4,14,1,higher_random,1,4,"higher_random,higher_fixed,control",223,102,5,3,4,4,4
32,NG21,4,14,2,higher_random,1,1,"higher_random,higher_fixed,control",223,102,4,4,3,3,2
10,NGB 1955,1,15,1,higher_fixed,3,16,"higher_fixed,control,higher_random",500,120,5,5,3,4,4
33,Uk094719,1,15,2,higher_fixed,3,4,"higher_fixed,control,higher_random",500,120,1,2,1,1,1
10,NGB 1955,2,15,1,control,3,16,"higher_fixed,control,higher_random",256,64,5,5,3,4,4
33,Uk094719,2,15,2,control,3,4,"higher_fixed,control,higher_random",256,64,1,2,1,1,1
33,Uk094719,3,15,1,higher_random,2,2,"higher_fixed,control,higher_random",491,214,1,2,1,1,1
10,NGB 1955,3,15,2,higher_random,2,8,"higher_fixed,control,higher_random",491,214,5,5,3,4,4
10,NGB 1955,4,15,1,higher_fixed,2,2,"higher_fixed,control,higher_random",500,120,5,5,3,4,4
33,Uk094719,4,15,2,higher_fixed,2,8,"higher_fixed,control,higher_random",500,120,1,2,1,1,1
3,AN70,1,16,1,higher_random,3,16,"higher_random,control,higher_fixed",869,80,3,2,3,3,3
18,PO20,1,16,2,higher_random,3,4,"higher_random,control,higher_fixed",869,80,4,3,3,5,4
3,AN70,2,16,1,control,2,2,"higher_random,control,higher_fixed",256,64,3,2,3,3,3
18,PO20,2,16,2,control,2,8,"higher_random,control,higher_fixed",256,64,4,3,3,5,4
3,AN70,3,16,1,higher_fixed,1,4,"higher_random,control,higher_fixed",500,120,3,2,3,3,3
18,PO20,3,16,2,higher_fixed,1,1,"higher_random,control,higher_fixed",500,120,4,3,3,5,4
18,PO20,4,16,1,higher_random,1,4,"higher_random,control,higher_fixed",601,235,4,3,3,5,4
3,AN70,4,16,2,higher_random,1,1,"higher_random,control,higher_fixed",601,235,3,2,3,3,3
20,la60,1,17,1,higher_fixed,1,4,"higher_fixed,higher_random,control",500,120,4,4,2,4,5
31,VI74,1,17,2,higher_fixed,1,1,"higher_fixed,higher_random,control",500,120,4,4,3,4,3
20,la60,2,17,1,higher_random,1,4,"higher_fixed,higher_random,control",971,206,4,4,2,4,5
31,VI74,2,17,2,higher_random,1,1,"higher_fixed,higher_random,control",971,206,4,4,3,4,3
20,la60,3,17,1,control,1,4,"higher_fixed,higher_random,control",256,64,4,4,2,4,5
31,VI74,3,17,2,control,1,1,"higher_fixed,higher_random,control",256,64,4,4,3,4,3
20,la60,4,17,1,higher_fixed,1,4,"higher_fixed,higher_random,control",500,120,4,4,2,4,5
31,VI74,4,17,2,higher_fixed,1,1,"higher_fixed,higher_random,control",500,120,4,4,3,4,3
17,YE69,1,18,1,higher_random,2,2,"higher_random,control,higher_fixed",512,102,4,1,4,4,5
19,sh18,1,18,2,higher_random,2,8,"higher_random,control,higher_fixed",512,102,2,1,2,4,4
17,YE69,2,18,1,control,2,2,"higher_random,control,higher_fixed",256,64,4,1,4,4,5
19,sh18,2,18,2,control,2,8,"higher_random,control,higher_fixed",256,64,2,1,2,4,4
17,YE69,3,18,1,higher_fixed,2,2,"higher_random,control,higher_fixed",500,120,4,1,4,4,5
19,sh18,3,18,2,higher_fixed,2,8,"higher_random,control,higher_fixed",500,120,2,1,2,4,4
19,sh18,4,18,1,higher_random,1,4,"higher_random,control,higher_fixed",707,132,2,1,2,4,4
17,YE69,4,18,2,higher_random,1,1,"higher_random,control,higher_fixed",707,132,4,1,4,4,5
22,ZH58,1,19,1,higher_fixed,1,4,"higher_fixed,higher_random,control",500,120,4,2,3,2,4
8,KE08,1,19,2,higher_fixed,1,1,"higher_fixed,higher_random,control",500,120,4,2,3,4,3
8,KE08,2,19,1,higher_random,1,4,"higher_fixed,higher_random,control",530,159,4,2,3,4,3
22,ZH58,2,19,2,higher_random,1,1,"higher_fixed,higher_random,control",530,159,4,2,3,2,4
8,KE08,3,19,1,control,1,4,"higher_fixed,higher_random,control",256,64,4,2,3,4,3
22,ZH58,3,19,2,control,1,1,"higher_fixed,higher_random,control",256,64,4,2,3,2,4
22,ZH58,4,19,1,higher_fixed,1,4,"higher_fixed,higher_random,control",500,120,4,2,3,2,4
8,KE08,4,19,2,higher_fixed,1,1,"higher_fixed,higher_random,control",500,120,4,2,3,4,3
9,TA64,1,20,1,higher_fixed,1,4,"higher_fixed,control,higher_random",500,120,4,2,3,3,3
26,Az93,1,20,2,higher_fixed,1,1,"higher_fixed,control,higher_random",500,120,4,1,3,2,4
26,Az93,2,20,1,control,2,2,"higher_fixed,control,higher_random",256,64,4,1,3,2,4
9,TA64,2,20,2,control,2,8,"higher_fixed,control,higher_random",256,64,4,2,3,3,3
26,Az93,3,20,1,higher_random,4,8,"higher_fixed,control,higher_random",341,94,4,1,3,2,4
9,TA64,3,20,2,higher_random,4,32,"higher_fixed,control,higher_random",341,94,4,2,3,3,3
9,TA64,4,20,1,higher_fixed,1,4,"higher_fixed,control,higher_random",500,120,4,2,3,3,3
26,Az93,4,20,2,higher_fixed,1,1,"higher_fixed,control,higher_random",500,120,4,1,3,2,4
30,AER96,1,21,1,higher_fixed,2,2,"higher_fixed,higher_random,control",500,120,3,4,4,2,5
13,GF99,1,21,2,higher_fixed,2,8,"higher_fixed,higher_random,control",500,120,4,4,4,4,4
13,GF99,2,21,1,higher_random,1,4,"higher_fixed,higher_random,control",46,47,4,4,4,4,4
30,AER96,2,21,2,higher_random,1,1,"higher_fixed,higher_random,control",46,47,3,4,4,2,5
13,GF99,3,21,1,control,1,4,"higher_fixed,higher_random,control",256,64,4,4,4,4,4
30,AER96,3,21,2,control,1,1,"higher_fixed,higher_random,control",256,64,3,4,4,2,5
13,GF99,4,21,1,higher_fixed,1,4,"higher_fixed,higher_random,control",500,120,4,4,4,4,4
30,AER96,4,21,2,higher_fixed,1,1,"higher_fixed,higher_random,control",500,120,3,4,4,2,5
